train_simulated_eps,train_simulated_w1,train_simulated_w2
-0.3489396538383007,1.0593972336218171,1.811947935939402
-0.5462987083441266,0.592923522285477,1.611148402912896
-0.12483726516026664,1.7909489351659171,1.479392495777899
-0.9361544467789944,2.806339286910557,-1.2140226459192927
-0.1346643612379939,1.9680368254629579,1.6437469306275496
-0.19577818158474658,2.8836297163902174,2.2855899557877795
-0.1031729567940462,1.2481232240942084,2.0712057307678315
-0.3753202336942806,1.4150543096827108,2.2089104538725945
-0.4972805960135429,0.9724657397594069,2.363454730511748
-0.7329932993589187,2.208600631330617,2.471174764818342
-0.5889418207660317,-0.5248118017195922,0.9525219754004317
-0.9698421849336443,2.0670463490504396,2.135540033881547
-0.3452613866283838,1.1643658207868717,2.5671535834160437
-0.6748150054875147,-0.06835131357232505,1.0626791450121975
-0.5549884870422362,2.0202240597856425,1.78273759402267
-0.8204724919899253,0.18460074885679756,-0.5724498465155992
-0.2015549191858936,0.8149070015733633,0.80017805479663
-0.1194291005930093,2.969848041711546,2.4892659908659294
-0.2505802500920816,1.9934609374039463,2.5491254430016133
-0.1986511266596131,1.4069160818217878,2.2168758776344983
-0.30726228629389246,1.4851231016340094,1.7042696349890714
0.16236719232663832,2.182440317512157,2.396805293244306
-1.2872886981356502,0.18730520004878626,0.9440843765540307
-0.11438115534117943,2.589325799577221,2.2969272811012407
-0.6349639059675396,1.896216590634556,1.3271561489956731
-0.48011898831073,2.6968492034216256,1.9867822905551766
-0.3155896229932742,1.2685809160929618,1.106260007932868
-0.4092628717187569,1.0763303962149178,1.51178220510534
-0.25123644780103965,-0.7360241983203388,1.4275039315426938
-0.3266954280019233,1.9516402825623391,2.5841953860397067
-0.35148815911843145,0.2910864380993252,1.016646530520806
-1.3044210649332506,0.9040598139129281,1.311290917798934
-0.38007093673872216,0.6545072931358875,0.8264958426081003
-0.21122939216846268,1.6275617195313492,1.9393110169035848
-0.08000215118659842,1.251474906540515,0.6188013493790774
-1.0323912293093427,3.267179924312027,1.935701743768015
-0.31468489344047984,2.109476066196292,2.4983255744323336
-0.6106131149908082,2.0010978632955734,0.978766060203605
-0.7175657971444497,1.545291797337875,2.4401090005269253
-0.28686274760394925,2.389737015571833,1.9562341085365282
-0.4778826093880282,1.1337541785735281,1.803269714054409
-0.2515023363674183,1.6812795422717128,2.920158283612973
-1.1192037707247382,0.8390494381709785,0.33215629134290703
-0.13202592042534655,3.9521429800810965,1.7328217803062762
-0.23283321945119956,0.4543247180333947,1.4313060947266183
-0.37307540626151875,2.3064268200368914,2.251296440329579
-0.8346016814048827,1.816528926457748,0.33076490815122606
0.020072216657433316,1.188832080942698,2.7860524805638387
0.022161632540081994,5.032089292569671,2.662791007897523
-0.38474384894272506,3.6429764680681345,1.9803496780860643
-0.1827511521935705,2.596998791442258,2.1224838678917637
-0.3210257758921428,1.207106528132822,3.035379285999692
-0.6496326179325821,1.7071723980359108,0.6162325589088082
-0.7184490730718611,3.189539436952066,1.9439416892622419
-0.09118493035977347,1.203718822425675,1.659473254611961
-0.5313090091933298,1.6043901917348649,2.6497024980526396
-0.49763122797684156,2.007642927716637,0.6394290149291868
-0.7008006471436377,1.522446309388691,0.7106779600382847
-0.5314282465532456,1.376460375228573,1.6741406696909358
-0.1358686955942967,2.71341881626413,1.506903062074086
-0.234218776842189,2.5846234592663615,3.709281755334345
-0.9553216039607586,1.2803768302161718,0.14794788873980158
-0.48421532827722047,2.6740396923109935,1.3396735642923208
-0.4390565896346344,1.8621312361885454,2.0389369384033453
-0.10871010761586604,1.2435081485687443,0.8490574568335749
-0.19608061219654394,3.22433284085588,3.067809877629012
0.3158785107970301,0.997601080088329,2.4495662755594205
-0.2526658637253213,3.1348531412565253,2.978760341143561
-1.0496463106799607,0.5610532658067469,-0.8194950928453983
0.18903028873984112,2.8171166939748544,3.1570617391589995
-1.1373313576107138,0.9152651980891001,0.7117421932347714
-0.45063063525242325,3.0433500777423426,1.2660383305695544
-0.17530883722439622,1.9101196307650874,4.107474084880889
-0.1871531664622368,2.631991521307394,2.76085812258554
-0.39804496210084317,0.40299759030691984,1.2005722070138791
-0.1567168558224336,2.2279153238770864,1.3765114143575627
-0.11919052980742986,3.3282014723639826,2.3622001234424306
-0.43175259474651806,2.2190801808445104,3.478957815154769
-0.12635128664975973,2.7015872671643706,2.7241594301175582
-0.35356184013716385,3.048022101517777,2.975275923296142
-1.0662562166393372,1.2658550374804802,1.222929009002668
-0.3774963626300377,0.5460709170126208,-0.16301789316333615
-0.21117280843699215,3.261814405203645,2.38815493995634
-1.2074641285683945,2.462195082632652,1.4516824280465683
-0.4662548258488962,2.0871913751991533,2.5351709584252857
-0.5320153141169242,1.9285583852222326,0.01060998549911929
-0.7093252398330285,1.785987697787961,0.6518357580397358
-0.44850253526282996,1.077277623834262,0.8529880945281135
-0.870084114921399,1.7841984722380662,1.596057610913915
-0.08669179731938687,1.4993661632812496,2.7198563923760886
-0.54660647965368,0.9523536908576022,0.5712072600485902
-0.7474094397813437,2.923111012363744,1.7840377352034325
-0.2713826737390949,1.8128276677932196,1.7550117473311844
-0.5662939417867714,0.5239425418151575,2.291634760389371
-0.5548318342040548,-0.4322920752855812,0.3595793264965992
-0.15992842084692496,0.32937569746709316,4.2734581245220316
-0.37309801579000307,1.9603682604390686,2.0782747145010947
-0.11251400736534045,2.40625206326577,1.6993101784429616
-0.8673962704631617,0.2396991384656726,1.0354910506839958
-0.2052278001215078,1.2143356415102093,2.0599682585739343
-1.0227479733836196,0.784396044600789,0.9984070610357398
-0.3794718176232983,1.7546621366076671,1.6021986483403035
-0.2780211804662111,1.966527303654044,1.6975906096830704
-0.7051088267333683,0.3520500219944942,-0.2587233754913285
-0.26590111536439737,2.466314422079222,1.6082912682156507
-0.10518341820783994,3.2957386571920555,1.9228245137953606
0.13747589160475993,3.5382213215807186,3.1762603316612883
-0.16113153906574787,3.217370313462773,0.5872380877325534
0.020758892152063696,2.208508025639572,1.473326259828884
-0.22768185646001873,2.517136826265319,3.100249409937512
-0.2338259018729889,1.7804339034244687,1.5112902743343282
-0.07662200518205399,2.419980243385913,-0.3771801269811861
-0.9128788491389915,1.533459543559483,0.4752813728792056
-0.06566477194210875,2.3632645485668906,3.185646908482868
-0.6877185842387398,2.198657121965215,2.008415317336432
-0.12489067390426861,2.8962634934243723,4.1257061258330054
0.058337950739892105,1.686324620035148,3.5387945817285247
-0.34913437547544934,1.473402108246849,0.879640707056743
-0.5334634228921233,3.3005827853180914,4.0456430825488585
-0.3363634186289633,0.032785561061491775,2.1028024067969313
-1.1979298771923772,0.6878120339710034,-0.1499839391092337
-0.185525290381581,1.5215500066879322,0.1105756018651669
-0.13337825437281622,2.2383724789408346,1.9353597584023043
-0.46999509603411815,1.2522264119990179,1.1000341682998203
-0.767288683763522,2.3264440181984005,0.41031181524538374
-0.2841172263914696,2.061651992388136,1.9671170375651958
-0.16461964346506613,2.021774925811903,1.2317878052869795
-0.04543578153957257,2.4706591813794403,4.172966300917718
-1.2460854229539227,0.4806859647260646,0.8947000211046737
0.1477297850413138,2.054757419799092,1.9347199260869048
-0.03936117774987295,1.3300053041592894,3.3061677122272988
-0.18599146604971445,1.9690188713169827,1.6587594416355607
-0.2891131315900056,0.8004083152690201,0.8107168088199727
-0.20990557729332132,2.8288518781935554,4.240615321570152
0.13766384398896253,2.423561081059454,4.607922348189383
-0.44319712054748706,1.2373633893819613,1.9362402129594187
-1.1323458825606456,2.5628625134892005,1.0230291967978662
-0.41362915735938766,2.2907162187450174,2.736775025391019
-0.2666463511597519,2.038542944651007,1.7011241211065875
-1.389600434941528,1.7907042969581957,1.3921377376266455
-0.3875147024280906,1.0591758712276274,0.2764310022681069
-0.6325168323695596,1.8133686538400149,3.055704276387207
-0.9855336293671659,1.6915117175051575,0.11212247986301382
-0.3887308238660899,3.1162806487504664,1.1708207502193526
-0.3580350180638951,1.9414510365827218,0.6215122426605841
-0.6675270451213476,2.1853603018044185,0.6568638139998804
-0.9602596960127022,0.43059461845194247,0.251611261525458
-0.8181541465859945,2.400330073576913,0.14580116249647945
-1.0690389737678747,0.6307920654108108,2.1059538196475693
-1.026524042847911,-1.5101427282905902,1.1738561249285309
-0.7948002765508133,0.9135526977982189,0.564402128927153
-0.6822495144772569,1.9187670570512225,1.0692596234396239
-0.11587709818699937,1.3335476203592025,3.3576772029466557
-0.3162682174764311,1.2916208866003938,4.176465134133304
-0.02404222092794645,2.062690032594348,0.9591849390771898
-0.4248797282778462,1.498612421397302,1.4829690808340608
-0.5374554833776165,1.2608578504354626,1.5873181650732562
-0.26016301169030603,2.7495858561967226,2.0630671604169257
-0.5935859231491999,1.6102446427626134,1.2375442346369327
-0.059240779905257335,2.9831915179478337,0.8256204820969809
-0.21718788513215487,2.2466650286916057,0.7131948178977892
-0.49964606191688044,1.8207743485621917,1.250132928245775
-0.6857157661305013,1.4578082340649174,1.2374448792713526
-0.19337306892441036,2.3690330488159255,0.29122318307592066
-0.6717680319014979,-0.41784663500155084,0.8858791427535595
-1.1014503050486322,-0.1316236226680454,0.46149255859370664
-0.3861368412991465,1.3010020665221815,1.9910541546032585
-0.397740901078577,3.807255469096003,2.8282964217333246
-0.7144190204136309,2.5568252563675937,2.1333061610514368
-0.24920500130818452,1.7101488540163614,3.780733804934533
-0.43275488095709336,1.7636297698274235,1.6958565732390634
-0.706324430725191,1.4817293127414635,2.8403124173150873
-0.20269542019931847,2.2536266755822725,3.4681553759254666
-0.1528011714945614,1.981618079259022,-0.1541306678691583
-0.18135704744794906,3.624368566921909,1.5322668751083517
-0.16968782583633304,1.4513135654534601,2.0027961325243453
-0.8207847690463076,0.8095957692961129,1.4570987903179116
-0.048977952153102466,2.916482538392255,1.460724476642827
-1.07894151531294,2.5183215045507352,0.666140743518322
-0.1960122646776237,0.8601479851778742,1.8210912124117058
-0.22560727140846962,4.505891890145521,4.312122947692748
0.006145451846707339,1.0491278640184283,1.48051884658503
-0.04437156999083888,2.977560318219126,4.197431396601446
-1.0830917622841145,1.6549532928600792,1.285759673650459
-0.48575879650538645,3.4242517532854575,3.184320297393586
-0.3297521504116394,1.4044293937136922,2.8032263448143038
-1.1697240885872644,0.24144103272153128,0.19354667524989977
-0.15694533747384481,3.6197691544210926,1.6883756950962299
-0.36514053276847525,2.0444966355112926,2.464952269235744
-0.2613457986174068,0.35850491849887356,2.8773566444449763
-0.19060657958355323,2.6589542688783068,0.6091877323306587
0.02102568980957735,1.769489865831612,2.8414346489683764
-0.10151931432805869,1.0948407557529767,1.4625233069839192
-0.4358414168011497,2.537209330514079,1.0953396349681483
-0.5248807372006701,-0.00016656208111553994,-0.015645050605939792
0.1885931058944506,2.3634226191591847,4.035829091545265
-0.15568238860256794,3.0132529392115623,2.006605915953051
-0.08037023381436932,2.2123689478284225,4.151351670936149
-0.6388511543529336,1.297243642734678,1.6008268275651631
-0.06520987609403686,1.7836341708243417,3.2982116559726107
-0.10777643110203707,0.5972122687540455,0.40176667210237826
-0.6488440940798929,0.7106390890451253,1.3680589455070973
-0.1751487810919514,2.087529759791354,2.466070492458963
0.10759176513542118,0.0663686515637798,1.4963449008624066
-0.20331771574217272,2.8497270290333274,3.7662705420291895
-0.7730923736742651,1.155970653882922,1.1785014588370373
-0.13642416290990747,2.34173914118393,0.83183485598587
-0.7013021096726206,1.900373649259876,-1.1526764405448575
-1.1778123722939837,2.847079961048886,2.1737398790008315
-0.6189248849767759,0.8763284680095708,1.7415739116555968
-0.6484264724039046,2.1071289500022576,0.5904132158459496
-0.4535910286928587,2.2584032652227704,-0.490892813141826
-0.13737344121002598,3.0560355609632888,2.4906396124739327
-0.2400426289231534,3.144771400948751,1.7208546377860747
-0.44451178686309417,1.405529908282615,1.259347738837405
-0.8945847159555935,1.133559808406098,-1.3877144164072437
-0.4296029718172599,1.5211490280637165,2.5530605538905196
-0.44003002311186545,1.911482837107229,1.2744455884707215
-0.15783357251659302,2.377634125965417,2.0629027365546344
-0.5053144455182872,1.8064497056444866,0.4506694749983744
-1.307838312571473,0.16550464614490146,0.5171951240552002
-0.14386264730546122,1.8383684632472166,2.8323778713375996
-0.4107000448265034,1.2962182496677355,1.6650109144545062
-0.5790636672431972,-0.17429775152429117,0.6636878978595651
-0.795363071510644,0.9359917170179451,1.7218826434734495
-0.22608107552315712,0.4928165093529133,1.208351825734974
-0.5025742427275348,4.521016709418044,3.206933269592362
-0.4450862392690502,0.6489706637553361,2.0008731902780177
-0.33623364340030737,3.518778581442833,1.7963839310032796
-0.023036917482733024,1.7384962338779517,1.2820800069343812
-0.3279942700443221,2.3569730789205963,2.659499847654756
-0.4580575536863751,1.6016389165374303,0.48658183584946024
-0.4739094713676763,1.268658396235218,3.092527510791924
-0.42315479937360007,2.303215054427569,1.465713425409584
-0.8297436563085729,0.951611718185271,0.16437404836204794
-1.233301221950436,1.404766704041212,1.2775296506639888
-1.1068822753548713,0.7425115637012341,1.3898548214598538
-0.6326141195961763,0.736452661283062,2.1346836920520422
-0.6246200944857012,1.2923584983855303,2.5304390463527437
-0.536924782720501,1.3623826358075846,2.096900380617434
-0.5584882282892897,1.723951919052175,2.1463125859165375
-0.2035067551322779,1.6067339055506644,0.9550311005037393
-0.7977225806967085,1.495762962225987,2.903874851368628
-0.08245623620831652,2.441858147404824,0.18299528316943126
0.15803252168784312,3.3805298871973797,3.437746354567441
-0.23377646113079992,2.1717067260040683,2.0635793791992945
-0.7589401971503846,2.579222627272059,1.895080543768017
-0.6013024929172774,3.175176346918951,1.9951265655651864
-0.44921978863751943,3.005480582313014,1.1851228901276096
-0.36343126284208255,0.18840573951461947,1.6507944274499495
-0.772661657639112,0.7455000690934561,2.489968763397128
-0.008672115573707458,2.640646600799455,3.8241816643968867
-0.6318657724401087,0.8411804104248366,0.622256488319763
-0.43258312804846344,0.8882716701769424,1.958306106903991
0.03875838199135202,2.3715865282240163,2.838449149661243
-0.31506673594398377,1.092952004984691,2.559342859462836
-0.867238582660509,1.8888779968970384,1.0416713649704663
-0.48166897492468874,3.198274651536031,1.1871783979310795
-0.25649820375051385,3.147191032739533,2.7097835810267923
-0.6958129978257528,1.7617085036468914,0.9740773786132402
-0.4313623595915188,0.0008137597843791422,0.7066668256393562
-0.6584698430696808,0.029324403179683545,0.9862301676473693
-0.3523784703070692,1.4374116051937373,1.1761271682352883
-0.79287354683616,1.362772787902439,2.652829147789439
0.2669798282191899,4.411095188560079,2.284462811172512
-0.22966972399454377,1.8343065629739366,0.593972057713472
-0.2421714086214539,1.1700770258725144,2.058615283568191
-0.8186371398867152,2.7274007104624025,0.5420659441773799
-0.5497909262299456,-1.5937016183380779,2.520775774782427
-0.4244224476593378,0.7040051265355605,1.7492520262431752
-0.2705446683548721,1.428400986808526,1.3813328606811153
0.030331581279637174,1.6960520648743942,1.4583900599923987
-0.980409363841388,2.266251502612309,1.7600761162627052
-0.4722906601099659,2.285050026490956,1.2792648718382122
-0.13956910095861874,2.1441228179932432,2.0398485286007886
-0.33676136379099186,1.9034788078009925,2.2776745292759077
0.014528388486042439,1.7951195197403929,2.425167760189682
0.03062451306599215,3.543562611405259,1.716807682689794
-0.028616019460865325,2.3307435334499838,3.2057647121125177
-0.3070579728739507,3.3059903185731407,1.7244422583936978
-0.08739347395844416,1.6807038107166155,3.321423518144514
-0.2943598478902406,3.9181582783931166,1.5154209549920183
-0.9207285799396403,1.7949913991813735,1.5356789696225273
-0.5375236480085566,1.1080306161248417,1.0981816913130822
-0.6109773397865713,0.876546299153555,0.4366509159460219
-0.13623497880356888,2.3151596187367347,2.2502040778047028
-0.15905047844281522,0.5969850975884028,2.6055610168392636
-0.7165527644056022,0.7665202614269548,0.3772657498299756
-0.6909231461425411,0.21583949333464925,1.3317228503570606
-0.7390148635478584,1.9494257710952374,0.7177134387691244
-0.08945744217128355,1.2203954759438727,3.367483524029822
-0.3862153560268579,0.7364708986312445,2.710706096944194
-0.030079721188485845,1.7350760142901371,1.7907769909424063
-0.9474294406684114,0.7717856227788866,0.09366945605124744
-0.8406122075439337,2.701949068388056,1.5690571770401676
-0.4133551076274756,1.4022002070293553,0.2655987484993154
-0.2593314412220839,1.2399613871717605,0.9069408410539475
-0.5258559933596992,1.4321172615998952,2.412381395386475
-0.8362113796798781,1.351627736378672,0.5381762530045882
-0.34679277694917476,0.6821671295267815,2.6356140808371094
-0.3642430768472445,0.6022894189011123,-0.9418505021585699
-0.8616614631125441,2.838699985889675,0.9055368069262475
-0.9188474402950652,3.3137290670297377,1.494135929254521
-0.18634321463672582,3.397690809183683,1.2267782163581493
-0.07946186047954164,0.995879978433987,1.8927441336657584
-0.4076501101221032,2.3612737677860554,1.4322125318142445
-0.28231475619253266,1.5818556390534164,3.2117972317294345
-0.20706116774551184,3.731330700728953,3.0296548608829257
-0.16040233183610986,2.9573117811180953,1.7946229562749239
-0.5835291221473579,1.667639455467261,1.5607459364758758
-0.29546982889283896,2.1598065895698726,-0.13534323437299856
-0.9054115952391232,-1.349417983722069,1.6320073711566685
-0.276398402091111,2.900871698894556,1.2176638830223148
-0.31789408571845956,2.3727612476155704,0.810125142983418
-0.4697707886379101,0.6574409512627499,1.6290960256410445
-0.5838175918435189,2.263270190835908,2.465878542476839
-0.7473738673452556,1.2303598819696124,-0.2779684712227404
-0.46600402312632366,2.3142423845740163,1.885173856452223
-0.3773037566873424,1.22257575084807,1.1908159299019725
-0.2606464804828072,1.6295946084707107,0.07077327416811308
-0.12118207280339183,0.34607617449801453,3.0557975921557894
-0.09052055390142376,1.6630451502773647,3.5074442282030693
-0.32517963801142563,3.189908162382568,1.7095609920201196
-0.7017196204205745,3.1764735720072075,1.7932083557240739
-0.34463029152537755,1.4501794038009508,1.3982317779211415
-0.16589803829956956,1.4080321565997969,2.054316520090268
-0.34346129450900853,2.796620555832458,1.528317021705823
-0.08935623711222221,0.778404444760527,3.6736092646340825
0.003135335781536047,4.060607331816975,3.016942419477566
-0.2354852761767744,3.830682381811691,3.171785407470569
-0.5240548381962559,2.5092076918621675,1.380179621800894
-0.003735740100316437,1.5268696103185,-0.29710974352127995
0.12583844646855483,1.476105492452524,1.1243990594721232
-0.2938867057469245,1.7996312903324316,2.60761597832209
-0.1224598404125998,-0.19796878778781202,0.5803405398232282
-0.2549415291587008,3.784358576668116,2.0143061133111035
-0.2789043849398358,2.2624825578861274,2.272377016132465
-0.5166005976122714,2.4849629553380086,2.1501100134891096
-0.25837000671693966,2.2873646170860478,2.573894796214393
-0.09039298461191406,1.2063365386553733,3.028077384984084
-0.7578603645965045,2.4119395517995943,2.073844573572802
-0.18034902500326255,2.501021196654955,2.7251301063846944
-0.05891394461273021,2.4487418237892737,1.4636606519174586
-0.028581773538947884,-0.010799732871326517,2.956464719799441
-0.7135232497297131,0.9215833088494564,2.5444371045306693
-0.20315387977125088,1.1904349291311322,0.5962316901918232
-2.0136215496946677,-0.526060573599564,-0.6146312562203358
-0.04834472458535249,1.115477537853236,2.569563455409797
-1.5150016283415821,-0.4220046467528782,-0.06076482396137939
-0.5443608338659213,0.48961491561743764,3.667937549559829
-0.10954172847044322,2.197838147465473,1.89615759934623
-0.013432455000426079,1.1315369730441682,1.661901251024897
-0.40707763655405893,2.4836617293651875,2.2433366688512857
-0.16644910010578134,0.7535868574429294,2.2968715378434066
-0.9291147799175035,1.2795361990495753,1.3945885723684028
-0.42266410896469536,1.2039072739185093,2.4157799110554175
-0.19746211175138723,1.4041713496875026,0.7852429695640963
-0.698162199487151,0.9415025615136209,-0.1340347079480566
-0.32531299866131963,1.8483001266197814,1.7003442057953722
-0.4464154394547628,1.0426717131710481,-0.013711434818611368
-0.034557803206038434,0.5047085595267098,1.7359701868695623
-0.3806792710027952,3.1186049660548503,1.928518370431176
0.0026457977293307122,2.8805390310791728,3.6128648098826392
-0.21901390284765493,3.3033335312189207,2.5522091420616855
-0.1408573923091086,2.004160832926492,2.203192705482426
-0.07103122365254277,1.6721108568304335,2.547578010748366
-0.9733143631547028,1.3561978965138954,0.22306617119812255
-0.07998073663565197,1.1598630971222592,0.9828264559667659
-0.01594540494500521,2.2992184572575174,2.800489315272112
-0.3573842543131736,1.5912938209905152,3.4441551999385496
-0.3665988636470233,2.2291376943862278,1.8907815947331268
-1.5219109828952642,1.1135967124522814,1.1721367688051467
-0.22754111883212524,0.8830392420746958,2.1242089332337546
-0.6678126697153497,1.9385380757378239,1.8727513632302264
-1.0860298344092685,2.272011740729723,1.664443636421238
-0.34727333669890614,-0.21064320280096394,0.5919844379118941
-0.26890124427775397,1.1354171788856458,1.5362217800590443
-0.8695665724793036,1.1740598343934046,0.042381047011796236
-0.2992004800968707,1.9567535278330324,1.445344855212189
-0.4213669924420874,1.7662910587785665,2.976878471549419
-0.5539809143095357,-0.5157716029914563,0.5461586303981085
-0.43688385066031693,2.114352918242647,1.1134122931948545
-0.2237810431945782,0.6597975733947115,2.5854215773959073
-1.052633423233742,1.5150047893690781,1.7550031765843639
-0.5653108858801509,1.6890864890615997,0.15684671985356435
-0.4902467058037926,1.729184358519235,0.7960571529126087
-0.9507944682356647,2.271476370228795,0.9814780018101389
-0.6333166119124785,1.0601792276334558,1.096175281686837
-0.5992318430761717,-0.580135593294544,0.43147811409609704
-0.18277689668633723,0.7883936733071691,3.526011420117224
-0.7205133387198037,1.7914979617063758,0.24993073419952405
-0.10631654717173407,1.563656236286921,3.0500036861357063
-0.8285080850418017,3.6145788720165215,1.8008556958853223
0.16594923052480426,1.1207172191398085,2.9718965100827672
-0.17814867440239404,2.6444349886415868,2.343836783737869
-1.4271128206590937,-0.0347452286990968,1.0177426293761769
-0.7762935269245947,2.9385587176041446,2.0879162652241505
-0.18537903820547344,0.5855792521064949,2.6292031326972607
0.1463517442852818,1.5857340846155856,2.72909289508464
-0.44316421872054507,1.044151651563908,3.030054709625425
-0.2579223625342706,2.0732441225304994,2.0031181961520867
-0.4143980293434399,1.8050270307502954,1.6366763148258254
-0.5919688869237678,2.0778857954222727,2.569800045706138
-0.15638700375658762,2.9728884881428477,2.4280700450741963
-0.05254865453378633,1.5067302688651991,3.8778574378628683
-0.5071645448121483,1.9967727703172709,1.2141085098937925
-0.26532827541596526,1.228285166416993,0.2834058261890551
-0.37373132890943483,2.3442356898593326,1.987452661055796
-0.09300667606843643,2.4948398482437124,2.0976892639571507
-0.19357755072174337,3.1062203818988103,3.171558586568472
-0.9729180786180677,1.9552370490892204,0.7642726586785646
-0.6600998425988285,0.8030905543758258,1.3341111421281413
-0.003704575009963979,2.000884394646784,2.702747438457963
-1.4442935218161534,1.1567691769209203,1.033219751353132
-0.14004497895592988,0.3400400203178231,1.8119990489883702
-0.34469655102844304,0.7505193578980793,1.0859183158535082
-0.13065579930872473,4.528290521387653,1.6372885247015323
-0.033099558829300546,1.1783618169367336,0.7500757043236752
-0.435491700421055,2.5395040610472375,0.03731111777195495
-0.4905502777655575,1.3193147764719668,0.3456842703293328
-0.34788180661747636,1.7134961199565348,3.0224934314343344
-0.6012305063865386,1.4363669764284055,1.3946311782048433
-0.6272598412352479,2.4283897134196746,2.4609581110692247
-0.37801207046836227,0.23529960887636414,1.6007279074182876
-0.553905230692787,1.9113665731554725,2.1345819824960293
-0.377309501892376,3.2082354113500493,1.8436209245887465
-0.28897937375689686,2.408062898048961,0.9687922619195146
-0.6437861054021053,0.6738086739684954,1.0312460903561051
-0.15763952004906323,1.4748213358704352,2.668577457719672
-0.9007500430394062,1.882234152833907,2.1019195152466548
-0.11357128308956793,-0.30989205585015966,0.8830774649155375
-0.6701004233582128,1.3962072178162441,-0.04236367663056817
-0.28853998376663786,4.23614375651853,3.9593973249207592
-0.33663909901500794,1.1567868684107365,2.1852646361808254
-0.6161366351085459,2.921504527305726,2.1144600218397076
-0.357668377243216,1.2856654782766102,3.0370522277165186
-0.5075469272153614,3.0822087278054475,2.701152513267903
-0.38937812412684164,0.8248084820054621,0.4899262995248481
-0.19343151627336672,0.6640557183211799,3.162135615084255
-0.010955106030740762,1.5694850507947669,2.486741395565209
-0.6609203646900792,1.177627425941112,1.4197538103810443
-0.2046887075632057,0.8021220294892248,2.9138548991781
-0.4934779454608715,1.8406711901320005,2.030737223431929
-0.764706490888334,1.4206620066472169,2.1424390431426428
-0.17690506106341886,2.655332780406974,0.9282655330228653
-0.1590811965448373,2.3733128963880445,3.700949895145091
-0.34732252714534073,0.02026672083960457,0.8895446666021849
-0.15197700526181748,2.8290596832906028,1.2901954802960631
-0.16156137948113886,3.9922076304311442,1.1867279574502914
-0.2549121405417599,0.7008438607080276,1.2890572201551305
-0.08305788287029442,1.6498508435576253,1.7521243286068198
-0.2964313954101147,0.27414504569702913,3.3696715813123763
-0.06474793695264841,2.9541382970613084,4.223219438628641
-1.0287483399001363,0.5100501585894857,1.3705352978133116
-0.15643524716202986,3.2828417109826953,2.975395306917182
-0.0967113951427308,2.216495303549714,2.3735575435081815
-1.0713144226615163,-1.0271415206807495,0.3974303358003173
-0.6547658744915434,2.830635151934197,1.0483551745386248
-0.04007633689058153,1.7016005307045223,2.424299924031404
0.0129297568972732,3.5267016311037738,3.721036257654845
-0.05944347496686703,4.341911509845016,2.2777294707433247
-0.6603903209636793,1.9086951954763862,1.100149464898768
0.056327595035775585,2.5124560585473565,2.3805142711638783
-0.027440638134795657,2.1280421309573305,3.061703114885278
-0.7273384386375165,0.3208585438957401,0.8204082477878086
-0.5887498992429272,1.7217565350432698,0.046899757636244654
-0.26795301395450594,2.173141543660496,2.150623724153607
0.04781007350440454,2.9543706702053543,3.056155367311354
-0.19054474658427595,2.060888029069464,2.852325902001482
-0.1267404681265838,4.486142850870516,3.091237968068515
-0.18810409719790944,1.5129547908650722,1.6827564486760895
-0.3040119821812839,2.4763272452068277,1.9579807611266655
-0.24527944061769463,1.86594818948821,2.736860606072373
-0.5318515732646684,2.8090177605822966,1.014250271894214
-0.8233197481543009,2.24397202107093,1.4721878416397902
-0.6468716871066108,-0.1232229865721346,0.9308719372694344
-0.4574528446431895,0.4918350359452519,1.575481000969083
-0.36675762007213875,1.2628118403604884,0.3614720473004258
0.052954988803423295,0.518987155263894,2.9545103369980596
-0.788958951245511,3.5558118301349166,1.7781014834375788
-0.6488206724793445,0.3837457530342523,0.22960347823502558
-0.10020227359776392,0.5298871785422903,2.5203995457064226
-0.40688435247638705,1.7386431782437106,1.3958019394966157
-1.180648347000064,2.6545222828928923,2.382641505616894
0.13115010556326734,2.1782352167035954,4.206091336423825
0.11775111586060184,5.444919205968116,3.953466307032453
-1.0606465700819128,0.49095162939235637,-1.426524131048986
-0.1972711756175263,1.6424579305648253,0.7154816291037909
-0.18196222540681847,1.4474077224748236,0.36748767427766094
-0.5548603354618313,1.6254291214066308,2.0584651737777655
-0.680670758698247,1.7262433206888013,2.2773787867409325
-0.11427048915309027,2.347220331626708,3.623473526669782
-0.6231562663651546,1.5008465943425093,1.1602163963271777
-0.09474355415544151,2.2677461932397986,2.333450249478818
-0.1407310178309635,1.6174016066419519,3.5083746856054443
-0.28404787910730867,0.8644124668917248,1.6262364948150727
-0.9435725750539846,2.9043855992586147,1.1078193102656295
-0.7639422810326615,2.225031470012565,-0.9231067278773346
-0.47813935366744265,2.559321779242092,1.9390501769489115
-0.25527216642275113,2.6387460302286536,1.1310247293847564
-0.7245139788232866,2.229341200203474,3.059813407331622
-0.024011494094642434,2.287872027601987,2.9439438650428604
-0.3856224032025487,1.5889499684042192,0.25909212533832804
-0.13236065204696038,1.8365353982251507,1.5705670031152836
-0.7207852012335167,0.663877468017279,0.4588331025138568
-1.0040923943841997,-0.23347159229870362,2.17177344644941
-0.4381562486223205,1.852307653954398,1.3018372025061908
-0.23736322727552012,3.9696105760784173,2.0952871167403457
-0.4746880753598929,0.9778167446620506,0.9947866614083931
-1.605791354430211,1.9987701352616118,0.003171755942479537
